Year-Month,Week 1 End Date,Value,Week 2 End Date,Value,Week 3 End Date,Value,Week 4 End Date,Value
  1993-Apr,04/05 ,1.068   ,04/12 ,1.079   ,04/19 ,1.079   ,04/26 ,1.086   
  1993-May,05/03 ,1.086   ,05/10 ,1.097   ,05/17 ,1.106   ,05/24 ,1.106   
  1993-Jun,06/07 ,1.104   ,06/14 ,1.101   ,06/21 ,1.095   ,06/28 ,1.089   
  1993-Jul,07/05 ,1.086   ,07/12 ,1.081   ,07/19 ,1.075   ,07/26 ,1.069   
  1993-Aug,08/02 ,1.062   ,08/09 ,1.060   ,08/16 ,1.059   ,08/23 ,1.065   
  1993-Sep,09/06 ,1.055   ,09/13 ,1.051   ,09/20 ,1.045   ,09/27 ,1.047   
  1993-Oct,10/04 ,1.092   ,10/11 ,1.090   ,10/18 ,1.093   ,10/25 ,1.092   
  1993-Nov,11/01 ,1.084   ,11/08 ,1.075   ,11/15 ,1.064   ,11/22 ,1.058   
  1993-Dec,12/06 ,1.036   ,12/13 ,1.018   ,12/20 ,1.003   ,12/27 ,0.999   
  1994-Jan,01/03 ,0.992   ,01/10 ,0.995   ,01/17 ,1.001   ,01/24 ,0.999   
  1994-Feb,02/07 ,1.007   ,02/14 ,1.016   ,02/21 ,1.009   ,02/28 ,1.004   
  1994-Mar,03/07 ,1.007   ,03/14 ,1.005   ,03/21 ,1.007   ,03/28 ,1.012   
  1994-Apr,04/04 ,1.011   ,04/11 ,1.028   ,04/18 ,1.033   ,04/25 ,1.037   
  1994-May,05/02 ,1.040   ,05/09 ,1.045   ,05/16 ,1.046   ,05/23 ,1.050   
  1994-Jun,06/06 ,1.065   ,06/13 ,1.073   ,06/20 ,1.079   ,06/27 ,1.095   
  1994-Jul,07/04 ,1.097   ,07/11 ,1.103   ,07/18 ,1.109   ,07/25 ,1.114   
  1994-Aug,08/01 ,1.130   ,08/08 ,1.157   ,08/15 ,1.161   ,08/22 ,1.165   
  1994-Sep,09/05 ,1.156   ,09/12 ,1.150   ,09/19 ,1.140   ,09/26 ,1.129   
  1994-Oct,10/03 ,1.120   ,10/10 ,1.114   ,10/17 ,1.106   ,10/24 ,1.107   
  1994-Nov,11/07 ,1.123   ,11/14 ,1.122   ,11/21 ,1.113   ,11/28 ,1.117   
  1994-Dec,12/05 ,1.127   ,12/12 ,1.131   ,12/19 ,1.134   ,12/26 ,1.125   
  1995-Jan,01/02 ,1.127   ,01/09 ,1.134   ,01/16 ,1.126   ,01/23 ,1.132   
  1995-Feb,02/06 ,1.124   ,02/13 ,1.121   ,02/20 ,1.115   ,02/27 ,1.121   
  1995-Mar,03/06 ,1.123   ,03/13 ,1.116   ,03/20 ,1.114   ,03/27 ,1.121   
  1995-Apr,04/03 ,1.133   ,04/10 ,1.149   ,04/17 ,1.163   ,04/24 ,1.184   
  1995-May,05/01 ,1.194   ,05/08 ,1.216   ,05/15 ,1.226   ,05/22 ,1.244   
  1995-Jun,06/05 ,1.246   ,06/12 ,1.243   ,06/19 ,1.236   ,06/26 ,1.229   
  1995-Jul,07/03 ,1.222   ,07/10 ,1.212   ,07/17 ,1.200   ,07/24 ,1.191   
  1995-Aug,08/07 ,1.174   ,08/14 ,1.172   ,08/21 ,1.171   ,08/28 ,1.163   
  1995-Sep,09/04 ,1.160   ,09/11 ,1.158   ,09/18 ,1.157   ,09/25 ,1.156   
  1995-Oct,10/02 ,1.151   ,10/09 ,1.144   ,10/16 ,1.133   ,10/23 ,1.125   
  1995-Nov,11/06 ,1.112   ,11/13 ,1.109   ,11/20 ,1.106   ,11/27 ,1.107   
  1995-Dec,12/04 ,1.108   ,12/11 ,1.110   ,12/18 ,1.124   ,12/25 ,1.128   
  1996-Jan,01/01 ,1.129   ,01/08 ,1.139   ,01/15 ,1.145   ,01/22 ,1.138   
  1996-Feb,02/05 ,1.130   ,02/12 ,1.126   ,02/19 ,1.133   ,02/26 ,1.153   
  1996-Mar,03/04 ,1.170   ,03/11 ,1.171   ,03/18 ,1.181   ,03/25 ,1.210   
  1996-Apr,04/01 ,1.223   ,04/08 ,1.248   ,04/15 ,1.287   ,04/22 ,1.301   
  1996-May,05/06 ,1.321   ,05/13 ,1.323   ,05/20 ,1.330   ,05/27 ,1.321   
  1996-Jun,06/03 ,1.315   ,06/10 ,1.307   ,06/17 ,1.302   ,06/24 ,1.289   
  1996-Jul,07/01 ,1.279   ,07/08 ,1.276   ,07/15 ,1.273   ,07/22 ,1.272   
  1996-Aug,08/05 ,1.253   ,08/12 ,1.248   ,08/19 ,1.249   ,08/26 ,1.253   
  1996-Sep,09/02 ,1.242   ,09/09 ,1.247   ,09/16 ,1.250   ,09/23 ,1.251   
  1996-Oct,10/07 ,1.239   ,10/14 ,1.248   ,10/21 ,1.249   ,10/28 ,1.260   
  1996-Nov,11/04 ,1.268   ,11/11 ,1.272   ,11/18 ,1.282   ,11/25 ,1.289   
  1996-Dec,12/02 ,1.287   ,12/09 ,1.287   ,12/16 ,1.283   ,12/23 ,1.278   
  1997-Jan,01/06 ,1.272   ,01/13 ,1.287   ,01/20 ,1.287   ,01/27 ,1.284   
  1997-Feb,02/03 ,1.282   ,02/10 ,1.280   ,02/17 ,1.273   ,02/24 ,1.270   
  1997-Mar,03/03 ,1.261   ,03/10 ,1.253   ,03/17 ,1.246   ,03/24 ,1.250   
  1997-Apr,04/07 ,1.248   ,04/14 ,1.244   ,04/21 ,1.245   ,04/28 ,1.240   
  1997-May,05/05 ,1.238   ,05/12 ,1.238   ,05/19 ,1.247   ,05/26 ,1.255   
  1997-Jun,06/02 ,1.258   ,06/09 ,1.251   ,06/16 ,1.242   ,06/23 ,1.232   
  1997-Jul,07/07 ,1.222   ,07/14 ,1.219   ,07/21 ,1.222   ,07/28 ,1.216   
  1997-Aug,08/04 ,1.237   ,08/11 ,1.272   ,08/18 ,1.274   ,08/25 ,1.288   
  1997-Sep,09/01 ,1.287   ,09/08 ,1.288   ,09/15 ,1.281   ,09/22 ,1.269   
  1997-Oct,10/06 ,1.254   ,10/13 ,1.248   ,10/20 ,1.238   ,10/27 ,1.228   
  1997-Nov,11/03 ,1.221   ,11/10 ,1.222   ,11/17 ,1.213   ,11/24 ,1.207   
  1997-Dec,12/01 ,1.197   ,12/08 ,1.187   ,12/15 ,1.176   ,12/22 ,1.167   
  1998-Jan,01/05 ,1.148   ,01/12 ,1.140   ,01/19 ,1.129   ,01/26 ,1.112   
  1998-Feb,02/02 ,1.108   ,02/09 ,1.101   ,02/16 ,1.085   ,02/23 ,1.090   
  1998-Mar,03/02 ,1.075   ,03/09 ,1.065   ,03/16 ,1.055   ,03/23 ,1.047   
  1998-Apr,04/06 ,1.074   ,04/13 ,1.072   ,04/20 ,1.075   ,04/27 ,1.086   
  1998-May,05/04 ,1.095   ,05/11 ,1.109   ,05/18 ,1.109   ,05/25 ,1.108   
  1998-Jun,06/01 ,1.104   ,06/08 ,1.113   ,06/15 ,1.104   ,06/22 ,1.096   
  1998-Jul,07/06 ,1.097   ,07/13 ,1.092   ,07/20 ,1.097   ,07/27 ,1.088   
  1998-Aug,08/03 ,1.077   ,08/10 ,1.072   ,08/17 ,1.065   ,08/24 ,1.058   
  1998-Sep,09/07 ,1.046   ,09/14 ,1.042   ,09/21 ,1.053   ,09/28 ,1.053   
  1998-Oct,10/05 ,1.059   ,10/12 ,1.063   ,10/19 ,1.058   ,10/26 ,1.055   
  1998-Nov,11/02 ,1.050   ,11/09 ,1.048   ,11/16 ,1.037   ,11/23 ,1.030   
  1998-Dec,12/07 ,0.996   ,12/14 ,0.987   ,12/21 ,0.986   ,12/28 ,0.979   
  1999-Jan,01/04 ,0.977   ,01/11 ,0.982   ,01/18 ,0.985   ,01/25 ,0.977   
  1999-Feb,02/01 ,0.971   ,02/08 ,0.968   ,02/15 ,0.960   ,02/22 ,0.949   
  1999-Mar,03/01 ,0.955   ,03/08 ,0.963   ,03/15 ,1.017   ,03/22 ,1.056   
  1999-Apr,04/05 ,1.158   ,04/12 ,1.179   ,04/19 ,1.175   ,04/26 ,1.171   
  1999-May,05/03 ,1.176   ,05/10 ,1.180   ,05/17 ,1.180   ,05/24 ,1.166   
  1999-Jun,06/07 ,1.152   ,06/14 ,1.148   ,06/21 ,1.163   ,06/28 ,1.153   
  1999-Jul,07/05 ,1.165   ,07/12 ,1.182   ,07/19 ,1.208   ,07/26 ,1.232   
  1999-Aug,08/02 ,1.234   ,08/09 ,1.246   ,08/16 ,1.275   ,08/23 ,1.273   
  1999-Sep,09/06 ,1.282   ,09/13 ,1.290   ,09/20 ,1.307   ,09/27 ,1.302   
  1999-Oct,10/04 ,1.296   ,10/11 ,1.290   ,10/18 ,1.277   ,10/25 ,1.277   
  1999-Nov,11/01 ,1.271   ,11/08 ,1.274   ,11/15 ,1.292   ,11/22 ,1.309   
  1999-Dec,12/06 ,1.313   ,12/13 ,1.315   ,12/20 ,1.310   ,12/27 ,1.314   
  2000-Jan,01/03 ,1.312   ,01/10 ,1.304   ,01/17 ,1.318   ,01/24 ,1.354   
  2000-Feb,02/07 ,1.364   ,02/14 ,1.394   ,02/21 ,1.443   ,02/28 ,1.458   
  2000-Mar,03/06 ,1.539   ,03/13 ,1.566   ,03/20 ,1.569   ,03/27 ,1.549   
  2000-Apr,04/03 ,1.543   ,04/10 ,1.516   ,04/17 ,1.486   ,04/24 ,1.478   
  2000-May,05/01 ,1.461   ,05/08 ,1.495   ,05/15 ,1.531   ,05/22 ,1.566   
  2000-Jun,06/05 ,1.599   ,06/12 ,1.664   ,06/19 ,1.711   ,06/26 ,1.691   
  2000-Jul,07/03 ,1.661   ,07/10 ,1.630   ,07/17 ,1.586   ,07/24 ,1.562   
  2000-Aug,08/07 ,1.504   ,08/14 ,1.489   ,08/21 ,1.508   ,08/28 ,1.521   
  2000-Sep,09/04 ,1.568   ,09/11 ,1.598   ,09/18 ,1.599   ,09/25 ,1.586   
  2000-Oct,10/02 ,1.563   ,10/09 ,1.541   ,10/16 ,1.578   ,10/23 ,1.588   
  2000-Nov,11/06 ,1.565   ,11/13 ,1.562   ,11/20 ,1.550   ,11/27 ,1.549   
  2000-Dec,12/04 ,1.526   ,12/11 ,1.490   ,12/18 ,1.462   ,12/25 ,1.453   
  2001-Jan,01/01 ,1.446   ,01/08 ,1.465   ,01/15 ,1.513   ,01/22 ,1.511   
  2001-Feb,02/05 ,1.483   ,02/12 ,1.515   ,02/19 ,1.489   ,02/26 ,1.471   
  2001-Mar,03/05 ,1.457   ,03/12 ,1.453   ,03/19 ,1.444   ,03/26 ,1.445   
  2001-Apr,04/02 ,1.482   ,04/09 ,1.540   ,04/16 ,1.610   ,04/23 ,1.658   
  2001-May,05/07 ,1.739   ,05/14 ,1.748   ,05/21 ,1.724   ,05/28 ,1.739   
  2001-Jun,06/04 ,1.715   ,06/11 ,1.688   ,06/18 ,1.644   ,06/25 ,1.583   
  2001-Jul,07/02 ,1.520   ,07/09 ,1.484   ,07/16 ,1.459   ,07/23 ,1.440   
  2001-Aug,08/06 ,1.419   ,08/13 ,1.434   ,08/20 ,1.467   ,08/27 ,1.523   
  2001-Sep,09/03 ,1.579   ,09/10 ,1.562   ,09/17 ,1.564   ,09/24 ,1.522   
  2001-Oct,10/01 ,1.455   ,10/08 ,1.393   ,10/15 ,1.351   ,10/22 ,1.307   
  2001-Nov,11/05 ,1.249   ,11/12 ,1.224   ,11/19 ,1.208   ,11/26 ,1.168   
  2001-Dec,12/03 ,1.149   ,12/10 ,1.136   ,12/17 ,1.101   ,12/24 ,1.113   
  2002-Jan,01/07 ,1.152   ,01/14 ,1.152   ,01/21 ,1.146   ,01/28 ,1.142   
  2002-Feb,02/04 ,1.157   ,02/11 ,1.148   ,02/18 ,1.157   ,02/25 ,1.157   
  2002-Mar,03/04 ,1.185   ,03/11 ,1.262   ,03/18 ,1.328   ,03/25 ,1.382   
  2002-Apr,04/01 ,1.412   ,04/08 ,1.454   ,04/15 ,1.446   ,04/22 ,1.446   
  2002-May,05/06 ,1.437   ,05/13 ,1.431   ,05/20 ,1.439   ,05/27 ,1.429   
  2002-Jun,06/03 ,1.433   ,06/10 ,1.417   ,06/17 ,1.419   ,06/24 ,1.425   
  2002-Jul,07/01 ,1.433   ,07/08 ,1.423   ,07/15 ,1.435   ,07/22 ,1.451   
  2002-Aug,08/05 ,1.437   ,08/12 ,1.435   ,08/19 ,1.434   ,08/26 ,1.444   
  2002-Sep,09/02 ,1.436   ,09/09 ,1.437   ,09/16 ,1.442   ,09/23 ,1.436   
  2002-Oct,10/07 ,1.480   ,10/14 ,1.481   ,10/21 ,1.499   ,10/28 ,1.485   
  2002-Nov,11/04 ,1.489   ,11/11 ,1.480   ,11/18 ,1.451   ,11/25 ,1.423   
  2002-Dec,12/02 ,1.408   ,12/09 ,1.404   ,12/16 ,1.407   ,12/23 ,1.443   
  2003-Jan,01/06 ,1.487   ,01/13 ,1.496   ,01/20 ,1.502   ,01/27 ,1.515   
  2003-Feb,02/03 ,1.569   ,02/10 ,1.649   ,02/17 ,1.701   ,02/24 ,1.699   
  2003-Mar,03/03 ,1.726   ,03/10 ,1.752   ,03/17 ,1.768   ,03/24 ,1.732   
  2003-Apr,04/07 ,1.673   ,04/14 ,1.639   ,04/21 ,1.618   ,04/28 ,1.600   
  2003-May,05/05 ,1.556   ,05/12 ,1.534   ,05/19 ,1.539   ,05/26 ,1.528   
  2003-Jun,06/02 ,1.514   ,06/09 ,1.530   ,06/16 ,1.558   ,06/23 ,1.537   
  2003-Jul,07/07 ,1.530   ,07/14 ,1.563   ,07/21 ,1.566   ,07/28 ,1.558   
  2003-Aug,08/04 ,1.576   ,08/11 ,1.611   ,08/18 ,1.668   ,08/25 ,1.787   
  2003-Sep,09/01 ,1.786   ,09/08 ,1.758   ,09/15 ,1.739   ,09/22 ,1.686   
  2003-Oct,10/06 ,1.617   ,10/13 ,1.611   ,10/20 ,1.612   ,10/27 ,1.584   
  2003-Nov,11/03 ,1.577   ,11/10 ,1.547   ,11/17 ,1.540   ,11/24 ,1.554   
  2003-Dec,12/01 ,1.533   ,12/08 ,1.519   ,12/15 ,1.509   ,12/22 ,1.528   
  2004-Jan,01/05 ,1.552   ,01/12 ,1.603   ,01/19 ,1.637   ,01/26 ,1.664   
  2004-Feb,02/02 ,1.660   ,02/09 ,1.681   ,02/16 ,1.690   ,02/23 ,1.730   
  2004-Mar,03/01 ,1.758   ,03/08 ,1.780   ,03/15 ,1.767   ,03/22 ,1.785   
  2004-Apr,04/05 ,1.822   ,04/12 ,1.827   ,04/19 ,1.853   ,04/26 ,1.853   
  2004-May,05/03 ,1.884   ,05/10 ,1.979   ,05/17 ,2.055   ,05/24 ,2.104   
  2004-Jun,06/07 ,2.075   ,06/14 ,2.029   ,06/21 ,1.981   ,06/28 ,1.965   
  2004-Jul,07/05 ,1.939   ,07/12 ,1.959   ,07/19 ,1.971   ,07/26 ,1.948   
  2004-Aug,08/02 ,1.930   ,08/09 ,1.920   ,08/16 ,1.917   ,08/23 ,1.926   
  2004-Sep,09/06 ,1.893   ,09/13 ,1.889   ,09/20 ,1.908   ,09/27 ,1.959   
  2004-Oct,10/04 ,1.980   ,10/11 ,2.035   ,10/18 ,2.077   ,10/25 ,2.074   
  2004-Nov,11/01 ,2.076   ,11/08 ,2.045   ,11/15 ,2.014   ,11/22 ,1.992   
  2004-Dec,12/06 ,1.956   ,12/13 ,1.893   ,12/20 ,1.861   ,12/27 ,1.838   
  2005-Jan,01/03 ,1.824   ,01/10 ,1.837   ,01/17 ,1.863   ,01/24 ,1.896   
  2005-Feb,02/07 ,1.952   ,02/14 ,1.941   ,02/21 ,1.948   ,02/28 ,1.969   
  2005-Mar,03/07 ,2.040   ,03/14 ,2.098   ,03/21 ,2.149   ,03/28 ,2.194   
  2005-Apr,04/04 ,2.258   ,04/11 ,2.321   ,04/18 ,2.280   ,04/25 ,2.279   
  2005-May,05/02 ,2.277   ,05/09 ,2.231   ,05/16 ,2.206   ,05/23 ,2.169   
  2005-Jun,06/06 ,2.159   ,06/13 ,2.173   ,06/20 ,2.204   ,06/27 ,2.257   
  2005-Jul,07/04 ,2.268   ,07/11 ,2.369   ,07/18 ,2.360   ,07/25 ,2.333   
  2005-Aug,08/01 ,2.335   ,08/08 ,2.410   ,08/15 ,2.592   ,08/22 ,2.654   
  2005-Sep,09/05 ,3.117   ,09/12 ,3.002   ,09/19 ,2.835   ,09/26 ,2.851   
  2005-Oct,10/03 ,2.975   ,10/10 ,2.896   ,10/17 ,2.775   ,10/24 ,2.652   
  2005-Nov,11/07 ,2.424   ,11/14 ,2.342   ,11/21 ,2.247   ,11/28 ,2.200   
  2005-Dec,12/05 ,2.191   ,12/12 ,2.228   ,12/19 ,2.255   ,12/26 ,2.241   
  2006-Jan,01/02 ,2.281   ,01/09 ,2.371   ,01/16 ,2.366   ,01/23 ,2.382   
  2006-Feb,02/06 ,2.388   ,02/13 ,2.331   ,02/20 ,2.286   ,02/27 ,2.298   
  2006-Mar,03/06 ,2.373   ,03/13 ,2.408   ,03/20 ,2.548   ,03/27 ,2.542   
  2006-Apr,04/03 ,2.631   ,04/10 ,2.727   ,04/17 ,2.828   ,04/24 ,2.960   
  2006-May,05/01 ,2.966   ,05/08 ,2.955   ,05/15 ,2.992   ,05/22 ,2.938   
  2006-Jun,06/05 ,2.937   ,06/12 ,2.951   ,06/19 ,2.917   ,06/26 ,2.914   
  2006-Jul,07/03 ,2.979   ,07/10 ,3.017   ,07/17 ,3.033   ,07/24 ,3.048   
  2006-Aug,08/07 ,3.083   ,08/14 ,3.047   ,08/21 ,2.971   ,08/28 ,2.893   
  2006-Sep,09/04 ,2.777   ,09/11 ,2.670   ,09/18 ,2.549   ,09/25 ,2.429   
  2006-Oct,10/02 ,2.360   ,10/09 ,2.310   ,10/16 ,2.274   ,10/23 ,2.255   
  2006-Nov,11/06 ,2.246   ,11/13 ,2.278   ,11/20 ,2.285   ,11/27 ,2.292   
  2006-Dec,12/04 ,2.342   ,12/11 ,2.340   ,12/18 ,2.366   ,12/25 ,2.387   
  2007-Jan,01/01 ,2.382   ,01/08 ,2.354   ,01/15 ,2.280   ,01/22 ,2.216   
  2007-Feb,02/05 ,2.237   ,02/12 ,2.287   ,02/19 ,2.341   ,02/26 ,2.428   
  2007-Mar,03/05 ,2.551   ,03/12 ,2.605   ,03/19 ,2.623   ,03/26 ,2.655   
  2007-Apr,04/02 ,2.753   ,04/09 ,2.848   ,04/16 ,2.922   ,04/23 ,2.917   
  2007-May,05/07 ,3.097   ,05/14 ,3.143   ,05/21 ,3.258   ,05/28 ,3.250   
  2007-Jun,06/04 ,3.200   ,06/11 ,3.122   ,06/18 ,3.057   ,06/25 ,3.029   
  2007-Jul,07/02 ,3.005   ,07/09 ,3.026   ,07/16 ,3.092   ,07/23 ,3.005   
  2007-Aug,08/06 ,2.888   ,08/13 ,2.821   ,08/20 ,2.832   ,08/27 ,2.796   
  2007-Sep,09/03 ,2.840   ,09/10 ,2.862   ,09/17 ,2.835   ,09/24 ,2.860   
  2007-Oct,10/01 ,2.838   ,10/08 ,2.821   ,10/15 ,2.813   ,10/22 ,2.873   
  2007-Nov,11/05 ,3.060   ,11/12 ,3.158   ,11/19 ,3.148   ,11/26 ,3.147   
  2007-Dec,12/03 ,3.113   ,12/10 ,3.053   ,12/17 ,3.050   ,12/24 ,3.032   
  2008-Jan,01/07 ,3.159   ,01/14 ,3.119   ,01/21 ,3.070   ,01/28 ,3.030   
  2008-Feb,02/04 ,3.030   ,02/11 ,3.011   ,02/18 ,3.092   ,02/25 ,3.180   
  2008-Mar,03/03 ,3.212   ,03/10 ,3.273   ,03/17 ,3.332   ,03/24 ,3.310   
  2008-Apr,04/07 ,3.381   ,04/14 ,3.438   ,04/21 ,3.557   ,04/28 ,3.653   
  2008-May,05/05 ,3.663   ,05/12 ,3.771   ,05/19 ,3.840   ,05/26 ,3.986   
  2008-Jun,06/02 ,4.026   ,06/09 ,4.090   ,06/16 ,4.134   ,06/23 ,4.131   
  2008-Jul,07/07 ,4.165   ,07/14 ,4.164   ,07/21 ,4.118   ,07/28 ,4.010   
