Year-Month,Week 1 End Date,Value,Week 2 End Date,Value,Week 3 End Date,Value,Week 4 End Date,Value
  2008-Aug,08/04 ,3.935   ,08/11 ,3.864   ,08/18 ,3.794   ,08/25 ,3.738   
  2008-Sep,09/01 ,3.733   ,09/08 ,3.701   ,09/15 ,3.887   ,09/22 ,3.772   
  2008-Oct,10/06 ,3.543   ,10/13 ,3.213   ,10/20 ,2.974   ,10/27 ,2.718   
  2008-Nov,11/03 ,2.462   ,11/10 ,2.284   ,11/17 ,2.132   ,11/24 ,1.952   
  2008-Dec,12/01 ,1.870   ,12/08 ,1.758   ,12/15 ,1.716   ,12/22 ,1.710   
  2009-Jan,01/05 ,1.737   ,01/12 ,1.835   ,01/19 ,1.898   ,01/26 ,1.890   
  2009-Feb,02/02 ,1.944   ,02/09 ,1.978   ,02/16 ,2.016   ,02/23 ,1.963   
  2009-Mar,03/02 ,1.988   ,03/09 ,1.993   ,03/16 ,1.964   ,03/23 ,2.014   
  2009-Apr,04/06 ,2.090   ,04/13 ,2.104   ,04/20 ,2.112   ,04/27 ,2.102   
  2009-May,05/04 ,2.129   ,05/11 ,2.290   ,05/18 ,2.360   ,05/25 ,2.485   
  2009-Jun,06/01 ,2.572   ,06/08 ,2.673   ,06/15 ,2.722   ,06/22 ,2.743   
  2009-Jul,07/06 ,2.666   ,07/13 ,2.584   ,07/20 ,2.519   ,07/27 ,2.557   
  2009-Aug,08/03 ,2.610   ,08/10 ,2.700   ,08/17 ,2.691   ,08/24 ,2.682   
  2009-Sep,09/07 ,2.642   ,09/14 ,2.632   ,09/21 ,2.607   ,09/28 ,2.554   
  2009-Oct,10/05 ,2.523   ,10/12 ,2.543   ,10/19 ,2.626   ,10/26 ,2.727   
  2009-Nov,11/02 ,2.746   ,11/09 ,2.720   ,11/16 ,2.684   ,11/23 ,2.694   
  2009-Dec,12/07 ,2.689   ,12/14 ,2.655   ,12/21 ,2.645   ,12/28 ,2.662   
  2010-Jan,01/04 ,2.718   ,01/11 ,2.804   ,01/18 ,2.793   ,01/25 ,2.760   
  2010-Feb,02/01 ,2.717   ,02/08 ,2.707   ,02/15 ,2.664   ,02/22 ,2.709   
  2010-Mar,03/01 ,2.756   ,03/08 ,2.804   ,03/15 ,2.841   ,03/22 ,2.870   
  2010-Apr,04/05 ,2.877   ,04/12 ,2.909   ,04/19 ,2.911   ,04/26 ,2.901   
  2010-May,05/03 ,2.950   ,05/10 ,2.958   ,05/17 ,2.918   ,05/24 ,2.842   
  2010-Jun,06/07 ,2.780   ,06/14 ,2.756   ,06/21 ,2.795   ,06/28 ,2.809   
  2010-Jul,07/05 ,2.779   ,07/12 ,2.771   ,07/19 ,2.775   ,07/26 ,2.801   
  2010-Aug,08/02 ,2.788   ,08/09 ,2.835   ,08/16 ,2.798   ,08/23 ,2.759   
  2010-Sep,09/06 ,2.735   ,09/13 ,2.772   ,09/20 ,2.775   ,09/27 ,2.747   
  2010-Oct,10/04 ,2.784   ,10/11 ,2.871   ,10/18 ,2.887   ,10/25 ,2.870   
  2010-Nov,11/01 ,2.861   ,11/08 ,2.917   ,11/15 ,2.944   ,11/22 ,2.931   
  2010-Dec,12/06 ,3.013   ,12/13 ,3.035   ,12/20 ,3.037   ,12/27 ,3.106   
  2011-Jan,01/03 ,3.124   ,01/10 ,3.142   ,01/17 ,3.158   ,01/24 ,3.163   
  2011-Feb,02/07 ,3.185   ,02/14 ,3.193   ,02/21 ,3.243   ,02/28 ,3.435   
  2011-Mar,03/07 ,3.572   ,03/14 ,3.621   ,03/21 ,3.617   ,03/28 ,3.650   
  2011-Apr,04/04 ,3.737   ,04/11 ,3.843   ,04/18 ,3.896   ,04/25 ,3.932   
  2011-May,05/02 ,4.014   ,05/09 ,4.018   ,05/16 ,4.014   ,05/23 ,3.904   
  2011-Jun,06/06 ,3.833   ,06/13 ,3.767   ,06/20 ,3.708   ,06/27 ,3.631   
  2011-Jul,07/04 ,3.634   ,07/11 ,3.695   ,07/18 ,3.736   ,07/25 ,3.754   
  2011-Aug,08/01 ,3.766   ,08/08 ,3.730   ,08/15 ,3.662   ,08/22 ,3.638   
  2011-Sep,09/05 ,3.727   ,09/12 ,3.715   ,09/19 ,3.657   ,09/26 ,3.568   
  2011-Oct,10/03 ,3.492   ,10/10 ,3.476   ,10/17 ,3.533   ,10/24 ,3.520   
  2011-Nov,11/07 ,3.482   ,11/14 ,3.495   ,11/21 ,3.427   ,11/28 ,3.368   
  2011-Dec,12/05 ,3.350   ,12/12 ,3.346   ,12/19 ,3.290   ,12/26 ,3.317   
  2012-Jan,01/02 ,3.358   ,01/09 ,3.441   ,01/16 ,3.451   ,01/23 ,3.450   
  2012-Feb,02/06 ,3.542   ,02/13 ,3.584   ,02/20 ,3.652   ,02/27 ,3.780   
  2012-Mar,03/05 ,3.849   ,03/12 ,3.884   ,03/19 ,3.923   ,03/26 ,3.973   
  2012-Apr,04/02 ,3.996   ,04/09 ,3.997   ,04/16 ,3.980   ,04/23 ,3.929   
  2012-May,05/07 ,3.849   ,05/14 ,3.814   ,05/21 ,3.773   ,05/28 ,3.728   
  2012-Jun,06/04 ,3.671   ,06/11 ,3.629   ,06/18 ,3.589   ,06/25 ,3.494   
  2012-Jul,07/02 ,3.415   ,07/09 ,3.469   ,07/16 ,3.485   ,07/23 ,3.554   
  2012-Aug,08/06 ,3.702   ,08/13 ,3.779   ,08/20 ,3.803   ,08/27 ,3.837   
  2012-Sep,09/03 ,3.903   ,09/10 ,3.907   ,09/17 ,3.939   ,09/24 ,3.889   
  2012-Oct,10/01 ,3.866   ,10/08 ,3.914   ,10/15 ,3.886   ,10/22 ,3.756   
  2012-Nov,11/05 ,3.563   ,11/12 ,3.518   ,11/19 ,3.497   ,11/26 ,3.505   
  2012-Dec,12/03 ,3.463   ,12/10 ,3.419   ,12/17 ,3.324   ,12/24 ,3.328   
  2013-Jan,01/07 ,3.373   ,01/14 ,3.377   ,01/21 ,3.386   ,01/28 ,3.427   
  2013-Feb,02/04 ,3.604   ,02/11 ,3.677   ,02/18 ,3.812   ,02/25 ,3.851   
  2013-Mar,03/04 ,3.826   ,03/11 ,3.779   ,03/18 ,3.764   ,03/25 ,3.746   
  2013-Apr,04/01 ,3.714   ,04/08 ,3.676   ,04/15 ,3.611   ,04/22 ,3.603   
  2013-May,05/06 ,3.602   ,05/13 ,3.665   ,05/20 ,3.729   ,05/27 ,3.704   
  2013-Jun,06/03 ,3.705   ,06/10 ,3.715   ,06/17 ,3.689   ,06/24 ,3.645   
  2013-Jul,07/01 ,3.567   ,07/08 ,3.563   ,07/15 ,3.706   ,07/22 ,3.751   
  2013-Aug,08/05 ,3.701   ,08/12 ,3.633   ,08/19 ,3.622   ,08/26 ,3.623   
  2013-Sep,09/02 ,3.678   ,09/09 ,3.658   ,09/16 ,3.619   ,09/23 ,3.567   
  2013-Oct,10/07 ,3.441   ,10/14 ,3.430   ,10/21 ,3.435   ,10/28 ,3.372   
  2013-Nov,11/04 ,3.343   ,11/11 ,3.274   ,11/18 ,3.298   ,11/25 ,3.372   
  2013-Dec,12/02 ,3.353   ,12/09 ,3.350   ,12/16 ,3.321   ,12/23 ,3.351   
  2014-Jan,01/06 ,3.411   ,01/13 ,3.406   ,01/20 ,3.376   ,01/27 ,3.375   
  2014-Feb,02/03 ,3.372   ,02/10 ,3.388   ,02/17 ,3.457   ,02/24 ,3.520   
  2014-Mar,03/03 ,3.553   ,03/10 ,3.584   ,03/17 ,3.619   ,03/24 ,3.622   
  2014-Apr,04/07 ,3.670   ,04/14 ,3.725   ,04/21 ,3.758   ,04/28 ,3.788   
  2014-May,05/05 ,3.761   ,05/12 ,3.746   ,05/19 ,3.743   ,05/26 ,3.750   
  2014-Jun,06/02 ,3.765   ,06/09 ,3.749   ,06/16 ,3.760   ,06/23 ,3.778   
  2014-Jul,07/07 ,3.753   ,07/14 ,3.712   ,07/21 ,3.671   ,07/28 ,3.617   
  2014-Aug,08/04 ,3.595   ,08/11 ,3.582   ,08/18 ,3.549   ,08/25 ,3.532   
  2014-Sep,09/01 ,3.536   ,09/08 ,3.534   ,09/15 ,3.485   ,09/22 ,3.432   
  2014-Oct,10/06 ,3.382   ,10/13 ,3.292   ,10/20 ,3.205   ,10/27 ,3.139   
  2014-Nov,11/03 ,3.077   ,11/10 ,3.025   ,11/17 ,2.978   ,11/24 ,2.907   
  2014-Dec,12/01 ,2.864   ,12/08 ,2.767   ,12/15 ,2.643   ,12/22 ,2.496   
  2015-Jan,01/05 ,2.308   ,01/12 ,2.232   ,01/19 ,2.157   ,01/26 ,2.133   
  2015-Feb,02/02 ,2.154   ,02/09 ,2.276   ,02/16 ,2.358   ,02/23 ,2.415   
  2015-Mar,03/02 ,2.556   ,03/09 ,2.570   ,03/16 ,2.537   ,03/23 ,2.538   
  2015-Apr,04/06 ,2.499   ,04/13 ,2.494   ,04/20 ,2.570   ,04/27 ,2.656   
  2015-May,05/04 ,2.749   ,05/11 ,2.776   ,05/18 ,2.827   ,05/25 ,2.857   
  2015-Jun,06/01 ,2.863   ,06/08 ,2.863   ,06/15 ,2.918   ,06/22 ,2.895   
  2015-Jul,07/06 ,2.877   ,07/13 ,2.920   ,07/20 ,2.888   ,07/27 ,2.833   
  2015-Aug,08/03 ,2.779   ,08/10 ,2.720   ,08/17 ,2.803   ,08/24 ,2.726   
  2015-Sep,09/07 ,2.532   ,09/14 ,2.471   ,09/21 ,2.425   ,09/28 ,2.418   
  2015-Oct,10/05 ,2.415   ,10/12 ,2.432   ,10/19 ,2.374   ,10/26 ,2.326   
  2015-Nov,11/02 ,2.322   ,11/09 ,2.335   ,11/16 ,2.281   ,11/23 ,2.198   
  2015-Dec,12/07 ,2.159   ,12/14 ,2.144   ,12/21 ,2.133   ,12/28 ,2.141   
  2016-Jan,01/04 ,2.135   ,01/11 ,2.104   ,01/18 ,2.022   ,01/25 ,1.965   
  2016-Feb,02/01 ,1.932   ,02/08 ,1.870   ,02/15 ,1.834   ,02/22 ,1.837   
  2016-Mar,03/07 ,1.943   ,03/14 ,2.062   ,03/21 ,2.109   ,03/28 ,2.169   
  2016-Apr,04/04 ,2.185   ,04/11 ,2.173   ,04/18 ,2.240   ,04/25 ,2.265   
  2016-May,05/02 ,2.342   ,05/09 ,2.325   ,05/16 ,2.345   ,05/23 ,2.403   
  2016-Jun,06/06 ,2.482   ,06/13 ,2.499   ,06/20 ,2.455   ,06/27 ,2.432   
  2016-Jul,07/04 ,2.396   ,07/11 ,2.359   ,07/18 ,2.336   ,07/25 ,2.289   
  2016-Aug,08/01 ,2.267   ,08/08 ,2.256   ,08/15 ,2.256   ,08/22 ,2.299   
  2016-Sep,09/05 ,2.329   ,09/12 ,2.310   ,09/19 ,2.333   ,09/26 ,2.334   
  2016-Oct,10/03 ,2.354   ,10/10 ,2.381   ,10/17 ,2.367   ,10/24 ,2.353   
  2016-Nov,11/07 ,2.345   ,11/14 ,2.298   ,11/21 ,2.269   ,11/28 ,2.268   
  2016-Dec,12/05 ,2.321   ,12/12 ,2.347   ,12/19 ,2.375   ,12/26 ,2.419   
  2017-Jan,01/02 ,2.485   ,01/09 ,2.496   ,01/16 ,2.467   ,01/23 ,2.436   
  2017-Feb,02/06 ,2.405   ,02/13 ,2.418   ,02/20 ,2.414   ,02/27 ,2.427   
  2017-Mar,03/06 ,2.452   ,03/13 ,2.434   ,03/20 ,2.433   ,03/27 ,2.428   
  2017-Apr,04/03 ,2.471   ,04/10 ,2.534   ,04/17 ,2.546   ,04/24 ,2.559   
  2017-May,05/01 ,2.522   ,05/08 ,2.484   ,05/15 ,2.481   ,05/22 ,2.510   
  2017-Jun,06/05 ,2.525   ,06/12 ,2.479   ,06/19 ,2.433   ,06/26 ,2.404   
  2017-Jul,07/03 ,2.376   ,07/10 ,2.411   ,07/17 ,2.392   ,07/24 ,2.426   
  2017-Aug,08/07 ,2.492   ,08/14 ,2.497   ,08/21 ,2.474   ,08/28 ,2.513   
  2017-Sep,09/04 ,2.794   ,09/11 ,2.800   ,09/18 ,2.750   ,09/25 ,2.701   
  2017-Oct,10/02 ,2.682   ,10/09 ,2.622   ,10/16 ,2.605   ,10/23 ,2.594   
  2017-Nov,11/06 ,2.673   ,11/13 ,2.706   ,11/20 ,2.683   ,11/27 ,2.648   
  2017-Dec,12/04 ,2.617   ,12/11 ,2.601   ,12/18 ,2.568   ,12/25 ,2.589   
  2018-Jan,01/01 ,2.637   ,01/08 ,2.639   ,01/15 ,2.673   ,01/22 ,2.684   
  2018-Feb,02/05 ,2.753   ,02/12 ,2.724   ,02/19 ,2.676   ,02/26 ,2.666   
  2018-Mar,03/05 ,2.679   ,03/12 ,2.677   ,03/19 ,2.716   ,03/26 ,2.764   
  2018-Apr,04/02 ,2.817   ,04/09 ,2.811   ,04/16 ,2.863   ,04/23 ,2.914   
  2018-May,05/07 ,2.960   ,05/14 ,2.949   ,05/21 ,2.999   ,05/28 ,3.039   
  2018-Jun,06/04 ,3.018   ,06/11 ,2.989   ,06/18 ,2.958   ,06/25 ,2.913   
  2018-Jul,07/02 ,2.924   ,07/09 ,2.937   ,07/16 ,2.943   ,07/23 ,2.911   
  2018-Aug,08/06 ,2.930   ,08/13 ,2.921   ,08/20 ,2.900   ,08/27 ,2.906   
  2018-Sep,09/03 ,2.903   ,09/10 ,2.912   ,09/17 ,2.921   ,09/24 ,2.923   
  2018-Oct,10/01 ,2.947   ,10/08 ,2.984   ,10/15 ,2.961   ,10/22 ,2.925   
  2018-Nov,11/05 ,2.840   ,11/12 ,2.773   ,11/19 ,2.700   ,11/26 ,2.630   
  2018-Dec,12/03 ,2.544   ,12/10 ,2.511   ,12/17 ,2.460   ,12/24 ,2.413   
  2019-Jan,01/07 ,2.329   ,01/14 ,2.338   ,01/21 ,2.340   ,01/28 ,2.343   
  2019-Feb,02/04 ,2.341   ,02/11 ,2.361   ,02/18 ,2.400   ,02/25 ,2.471   
  2019-Mar,03/04 ,2.502   ,03/11 ,2.549   ,03/18 ,2.625   ,03/25 ,2.701   
  2019-Apr,04/01 ,2.770   ,04/08 ,2.826   ,04/15 ,2.912   ,04/22 ,2.926   
  2019-May,05/06 ,2.983   ,05/13 ,2.954   ,05/20 ,2.939   ,05/27 ,2.909   
  2019-Jun,06/03 ,2.893   ,06/10 ,2.821   ,06/17 ,2.759   ,06/24 ,2.741   
  2019-Jul,07/01 ,2.798   ,07/08 ,2.827   ,07/15 ,2.860   ,07/22 ,2.833   
  2019-Aug,08/05 ,2.772   ,08/12 ,2.710   ,08/19 ,2.684   ,08/26 ,2.661   
  2019-Sep,09/02 ,2.651   ,09/09 ,2.638   ,09/16 ,2.640   ,09/23 ,2.741   
  2019-Oct,10/07 ,2.742   ,10/14 ,2.727   ,10/21 ,2.735   ,10/28 ,2.692   
  2019-Nov,11/04 ,2.702   ,11/11 ,2.711   ,11/18 ,2.688   ,11/25 ,2.672   
  2019-Dec,12/02 ,2.667   ,12/09 ,2.652   ,12/16 ,2.627   ,12/23 ,2.621   
  2020-Jan,01/06 ,2.665   ,01/13 ,2.657   ,01/20 ,2.625   ,01/27 ,2.595   
  2020-Feb,02/03 ,2.546   ,02/10 ,2.511   ,02/17 ,2.518   ,02/24 ,2.555   
  2020-Mar,03/02 ,2.514   ,03/09 ,2.468   ,03/16 ,2.343   ,03/23 ,2.217   
  2020-Apr,04/06 ,2.022   ,04/13 ,1.951   ,04/20 ,1.910   ,04/27 ,1.870   
  2020-May,05/04 ,1.883   ,05/11 ,1.941   ,05/18 ,1.969   ,05/25 ,2.049   
  2020-Jun,06/01 ,2.064   ,06/08 ,2.123   ,06/15 ,2.185   ,06/22 ,2.216   
  2020-Jul,07/06 ,2.265   ,07/13 ,2.283   ,07/20 ,2.275   ,07/27 ,2.265   
  2020-Aug,08/03 ,2.266   ,08/10 ,2.256   ,08/17 ,2.256   ,08/24 ,2.272   
  2020-Sep,09/07 ,2.302   ,09/14 ,2.274   ,09/21 ,2.259   ,09/28 ,2.259   
  2020-Oct,10/05 ,2.262   ,10/12 ,2.257   ,10/19 ,2.240   ,10/26 ,2.234   
  2020-Nov,11/02 ,2.204   ,11/09 ,2.188   ,11/16 ,2.202   ,11/23 ,2.194   
  2020-Dec,12/07 ,2.246   ,12/14 ,2.247   ,12/21 ,2.311   ,12/28 ,2.330   
  2021-Jan,01/04 ,2.336   ,01/11 ,2.403   ,01/18 ,2.464   ,01/25 ,2.478   
  2021-Feb,02/01 ,2.495   ,02/08 ,2.548   ,02/15 ,2.588   ,02/22 ,2.717   
  2021-Mar,03/01 ,2.796   ,03/08 ,2.857   ,03/15 ,2.940   ,03/22 ,2.954   
  2021-Apr,04/05 ,2.945   ,04/12 ,2.939   ,04/19 ,2.945   ,04/26 ,2.962   
  2021-May,05/03 ,2.981   ,05/10 ,3.051   ,05/17 ,3.118   ,05/24 ,3.112   
  2021-Jun,06/07 ,3.128   ,06/14 ,3.161   ,06/21 ,3.153   ,06/28 ,3.185   
  2021-Jul,07/05 ,3.216   ,07/12 ,3.227   ,07/19 ,3.247   ,07/26 ,3.232   
  2021-Aug,08/02 ,3.256   ,08/09 ,3.269   ,08/16 ,3.272   ,08/23 ,3.243   
  2021-Sep,09/06 ,3.273   ,09/13 ,3.262   ,09/20 ,3.280   ,09/27 ,3.271   
  2021-Oct,10/04 ,3.285   ,10/11 ,3.360   ,10/18 ,3.416   ,10/25 ,3.476   
  2021-Nov,11/01 ,3.484   ,11/08 ,3.505   ,11/15 ,3.495   ,11/22 ,3.493   
  2021-Dec,12/06 ,3.440   ,12/13 ,3.414   ,12/20 ,3.395   ,12/27 ,3.375   
  2022-Jan,01/03 ,3.381   ,01/10 ,3.394   ,01/17 ,3.404   ,01/24 ,3.421   
  2022-Feb,02/07 ,3.538   ,02/14 ,3.581   ,02/21 ,3.624   ,02/28 ,3.701   
  2022-Mar,03/07 ,4.196   ,03/14 ,4.414   ,03/21 ,4.343   ,03/28 ,4.334   
  2022-Apr,04/04 ,4.274   ,04/11 ,4.196   ,04/18 ,4.170   ,04/25 ,4.211   
  2022-May,05/02 ,4.285   ,05/09 ,4.428   ,05/16 ,4.591   ,05/23 ,4.694   
  2022-Jun,06/06 ,4.977   ,06/13 ,5.107   ,06/20 ,5.066   ,06/27 ,4.979   
  2022-Jul,07/04 ,4.879   ,07/11 ,4.754   ,07/18 ,4.599   ,07/25 ,4.440   
  2022-Aug,08/01 ,4.304   ,08/08 ,4.151   ,08/15 ,4.051   ,08/22 ,3.993   
  2022-Sep,09/05 ,3.859   ,09/12 ,3.805   ,09/19 ,3.771   ,09/26 ,3.832   
  2022-Oct,10/03 ,3.909   ,10/10 ,4.034   ,10/17 ,3.990   ,10/24 ,3.887   
  2022-Nov,11/07 ,3.909   ,11/14 ,3.876   ,11/21 ,3.763   ,11/28 ,3.649   
  2022-Dec,12/05 ,3.504   ,12/12 ,3.353   ,12/19 ,3.234   ,12/26 ,3.203   
  2023-Jan,01/02 ,3.331   ,01/09 ,3.366   ,01/16 ,3.416   ,01/23 ,3.519   
  2023-Feb,02/06 ,3.552   ,02/13 ,3.502   ,02/20 ,3.494   ,02/27 ,3.457   
  2023-Mar,03/06 ,3.505   ,03/13 ,3.568   ,03/20 ,3.534   ,03/27 ,3.533   
  2023-Apr,04/03 ,3.606   ,04/10 ,3.703   ,04/17 ,3.769   ,04/24 ,3.765   
  2023-May,05/01 ,3.711   ,05/08 ,3.644   ,05/15 ,3.647   ,05/22 ,3.645   
  2023-Jun,06/05 ,3.655   ,06/12 ,3.707   ,06/19 ,3.690   ,06/26 ,3.685   
  2023-Jul,07/03 ,3.643   ,07/10 ,3.663   ,07/17 ,3.676   ,07/24 ,3.711   
  2023-Aug,08/07 ,3.940   ,08/14 ,3.962   ,08/21 ,3.984   ,08/28 ,3.931   
  2023-Sep,09/04 ,3.925   ,09/11 ,3.941   ,09/18 ,4.001   ,09/25 ,3.963   
  2023-Oct,10/02 ,3.930   ,10/09 ,3.814   ,10/16 ,3.706   ,10/23 ,3.660   
  2023-Nov,11/06 ,3.520   ,11/13 ,3.473   ,11/20 ,3.414   ,11/27 ,3.363   
  2023-Dec,12/04 ,3.355   ,12/11 ,3.259   ,12/18 ,3.176   ,12/25 ,3.238   
  2024-Jan,01/01 ,3.213   ,01/08 ,3.197   ,01/15 ,3.179   ,01/22 ,3.181   
